omega,S,S_p,S_c
4.565,10.275897714325344,0.0,10.275897714325344
4.57,10.376835031296393,0.0,10.376835031296393
4.575,10.24410486295475,0.0,10.24410486295475
4.58,10.222340918110303,0.0,10.222340918110303
4.585,10.348518965030323,0.0,10.348518965030323
4.59,10.338152094281675,0.0,10.338152094281675
4.595,10.274725396815565,0.0,10.274725396815565
4.6000000000000005,10.320531256104525,0.0,10.320531256104525
4.605,10.294687224996585,0.0,10.294687224996585
4.61,10.312447862019424,0.0,10.312447862019424
4.615,10.27355333462887,0.0,10.27355333462887
4.62,10.320780828511715,0.0,10.320780828511715
4.625,10.291554380742093,0.0,10.291554380742093
4.63,10.312515626457433,0.0,10.312515626457433
4.635,10.275862366451866,0.0,10.275862366451866
4.64,10.267034989464237,0.0,10.267034989464237
4.6450000000000005,10.308133217934426,0.0,10.308133217934426
4.65,10.256726936039165,0.0,10.256726936039165
4.655,10.245061934431828,0.0,10.245061934431828
4.66,10.306087655033394,0.0,10.306087655033394
4.665,10.317197801037198,0.0,10.317197801037198
4.67,10.312359941424901,0.0,10.312359941424901
4.675,10.354812748400025,0.0,10.354812748400025
4.68,10.349779772444874,0.0,10.349779772444874
4.6850000000000005,10.36314534412579,0.0,10.36314534412579
4.69,10.275232942617786,0.0,10.275232942617786
4.695,10.281061654393548,0.0,10.281061654393548
4.7,10.316064328726155,0.0,10.316064328726155
4.705,10.181405130665706,0.0,10.181405130665706
4.71,10.228295685814606,0.0,10.228295685814606
4.715,10.273118847142083,0.0,10.273118847142083
4.72,10.288649519707551,0.0,10.288649519707551
4.7250000000000005,10.265197578164633,0.0,10.265197578164633
4.73,10.275509581958557,0.0,10.275509581958557
4.735,10.27906769044015,0.0,10.27906769044015
4.74,10.294010412047019,0.0,10.294010412047019
4.745,10.292310744185535,0.0,10.292310744185535
4.75,10.250125484785977,0.0,10.250125484785977
4.755,10.24285765746304,0.0,10.24285765746304
4.76,10.281712728362264,0.0,10.281712728362264
4.765,10.249481120369511,0.0,10.249481120369511
4.7700000000000005,10.17036848872984,0.0,10.17036848872984
4.775,10.24926505491757,0.0,10.24926505491757
4.78,10.304519034595499,0.0,10.304519034595499
4.785,10.197345449942953,0.0,10.197345449942953
4.79,10.252426542594977,0.0,10.252426542594977
4.795,10.245633292380704,0.0,10.245633292380704
4.8,10.298020977140938,0.0,10.298020977140938
4.805,10.27161816601683,0.0,10.27161816601683
4.8100000000000005,10.247533871448246,0.0,10.247533871448246
4.815,10.218991653797945,0.0,10.218991653797945
4.82,10.216791102118487,0.0,10.216791102118487
4.825,10.235172071216189,0.0,10.235172071216189
4.83,10.262953025564682,0.0,10.262953025564682
4.835,10.19733963577996,0.0,10.19733963577996
4.84,10.255190466414259,0.0,10.255190466414259
4.845,10.230171019190285,0.0,10.230171019190285
4.8500000000000005,10.239173501104773,0.0,10.239173501104773
4.855,10.118838121224805,0.0,10.118838121224805
4.86,10.216493853986524,0.0,10.216493853986524
4.865,10.15601185852702,0.0,10.15601185852702
4.87,10.253891035229108,0.0,10.253891035229108
4.875,10.208742459807981,0.0,10.208742459807981
4.88,10.186327747091529,0.0,10.186327747091529
4.885,10.163607453871474,0.0,10.163607453871474
4.89,10.233373444526174,0.0,10.233373444526174
4.8950000000000005,10.084733388184357,0.0,10.084733388184357
4.9,10.090994707670312,0.0,10.090994707670312
4.905,10.183247975722587,0.0,10.183247975722587
4.91,10.135177458284051,0.0,10.135177458284051
4.915,10.185921044275164,0.0,10.185921044275164
4.92,10.169061742087246,0.0,10.169061742087246
4.925,10.120543743947263,0.0,10.120543743947263
4.93,10.236690175691361,0.0,10.236690175691361
4.9350000000000005,10.128204618215209,0.0,10.128204618215209
4.94,10.15278828711877,0.0,10.15278828711877
4.945,10.060790226219755,0.0,10.060790226219755
4.95,10.13153368896112,0.0,10.13153368896112
4.955,10.072571114626536,0.0,10.072571114626536
4.96,10.149811284289289,0.0,10.149811284289289
4.965,10.083144605193668,0.0,10.083144605193668
4.97,10.03980804653911,0.0,10.03980804653911
